"","id","ntile","ntile_e","ntile_o","meanpercodd","meanperceven","revindex_odd","revindex_even","revindex","meanconf_new","meanconf_corr","meanconf_incorr","meanur","X.1","X","order","trial","gender","age","manipulation","group","preforder","eyedom","stais","stait","debriefq1","debriefq2","debriefq3","fsq","included","comments","fullspiderbreak","partialspiderthrough","spider","shockprob","precshock","randomguess","sessiondate","sessiontime","procedure","stage","visresp","visrt","confresp","confrt","dcm1","dcm2","dcm3","bleedlevel","meanperc","medianperc","medianresp","meanresp","medianconf","meanconf","meanus","iscorrect","correctresp","correctrespn","stim","firstunsafespidertype","ctrial","ntrials","logdcm2","trialeven","ordertype","spidernum","visrespnum","shockapplied","hasproblem"
"1620","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1748,1748,"B",20,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",1,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,447,1,381,0.27778,0.13956,0.0020607,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",10,32,0.130642222990495,TRUE,"RevSpBFirst",0,1,1,"TRUE"
"1621","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1749,1749,"B",21,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","random",NA,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,643,1,297,0.00045762,0.078116,3.3529,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",11,32,0.0752150733766573,FALSE,"RevSpBFirst",1,0,0,"TRUE"
"1622","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1750,1750,"B",22,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",1,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,770,1,467,0.8773,0.3425,0.20803,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",11,32,0.294533547400883,TRUE,"RevSpBFirst",0,1,1,"TRUE"
"1623","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1751,1751,"B",23,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",NA,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,429,1,381,0.48801,0.17951,0.22923,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",12,32,0.165099097998369,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1624","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1752,1752,"B",24,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","high",NA,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,347,1,285,0.00040107,0.0059691,4.1879,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",12,32,0.00595135550004506,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1625","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1753,1753,"B",25,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","random",1,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,294,1,282,0.0011167,0.52385,1.9979,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",13,32,0.421240027223527,FALSE,"RevSpBFirst",1,0,0,"TRUE"
"1626","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1754,1754,"B",26,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","low",1,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,444,1,331,0.25914,0.70645,0.48129,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",13,32,0.534415189199077,TRUE,"RevSpBFirst",0,1,1,"TRUE"
"1627","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1755,1755,"B",27,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",NA,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,315,1,334,0.45536,0.27085,0.2108,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",14,32,0.239685967933521,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1628","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1756,1756,"B",28,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","random",NA,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,381,1,302,0.00023258,0.0011214,4.596,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",14,32,0.00112077170069263,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1629","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1757,1757,"B",29,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",1,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,239,1,277,0.25134,0.15906,0.0024198,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",15,32,0.147609331783836,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1630","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1758,1758,"B",30,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","random",NA,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,423,1,374,0.001568,0.0043669,4.2161,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",15,32,0.00435739276025621,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1631","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1759,1759,"B",31,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider A","random",1,16,"9/22/2011","15:04:44","CSminusRev","Reversal",2,276,1,248,0.94669,0.10157,0.0012496,0,0,0,1,1.47222222222222,1,1,0.26248642625,1,0.472222222222222,17,"CSplus","X",16,32,0.0967364349460116,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1632","5547",1,1,1,0,0,-0.00103992749999998,-0.3371805325,-0.16911023,1,1,1,1.73629963625,1760,1760,"B",32,"F",41,"CFS","Unaware","A",1,30,40,1,3,2,50,"Yes","","","","Spider B","random",NA,16,"9/22/2011","15:04:44","CSplusUSRev","Reversal",1,324,1,263,0.002285,0.083046,3.3021,0,0,0,1,1.47222222222222,1,1,0.26248642625,0,0.472222222222222,17,"CSminus","X",16,32,0.0797774417244045,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1633","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1761,1761,"D",1,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,1212,3,1004,2.9267,3.5653,1.2264,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",1,32,1.51848422930275,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1634","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1762,1762,"D",2,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,753,3,1186,0.016064,1.9675,0.21537,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",1,32,1.08771984750169,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1635","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1763,1763,"D",3,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,897,3,973,0.26093,2.691,2.7634,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",2,32,1.30589742404786,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1636","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1764,1764,"D",4,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,866,3,1007,0.50063,0.26307,1.1912,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",2,32,0.233545265427139,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1637","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1765,1765,"D",5,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,789,3,773,1.078,0.28626,0.79427,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",3,32,0.251738782674288,FALSE,"RevSpBFirst",1,1,0,"FALSE"
"1638","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1766,1766,"D",6,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","high",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,859,3,1272,0.72842,1.8177,2.2441,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",3,32,1.03592094932819,TRUE,"RevSpBFirst",0,1,1,"FALSE"
"1639","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1767,1767,"D",7,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,803,3,1907,0.71537,0.30748,1.0562,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",4,32,0.268101620472837,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1640","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1768,1768,"D",8,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","low",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,884,3,848,0.57263,3.7538,1.1355,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",4,32,1.55894429821711,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1641","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1769,1769,"D",9,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,876,2,1369,0.27285,0.035457,1.671,0.5,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",5,32,0.0348428751583496,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1642","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1770,1770,"D",10,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,959,3,936,1.0299,0.60107,0.010247,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",5,32,0.470672155732099,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1643","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1771,1771,"D",11,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,873,3,1126,0.68056,1.042,3.0575,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",6,32,0.713929719742474,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1644","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1772,1772,"D",12,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,789,3,758,0.59082,1.5253,0.4246,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",6,32,0.926359867550939,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1645","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1773,1773,"D",13,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,909,3,1081,0.49059,0.63422,0.0017325,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",7,32,0.491165626297693,FALSE,"RevSpBFirst",1,1,0,"FALSE"
"1646","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1774,1774,"D",14,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","high",NA,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,1034,2,1057,0.00049995,4.9875,1.8548,0.5,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",7,32,1.78967396273703,TRUE,"RevSpBFirst",0,1,1,"FALSE"
"1647","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1775,1775,"D",15,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSplusUSRev","Acquisition",2,1084,2,1232,0.74209,0.55999,0.015904,0.5,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",8,32,0.44467941098449,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1648","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1776,1776,"D",16,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","low",1,16,"4/12/2012","11:25:10","CSminusRev","Acquisition",2,924,3,1111,0.45977,2.222,1.6057,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",8,32,1.17000228475478,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1649","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1777,1777,"D",17,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,1073,3,902,0.39514,1.2484,2.0416,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",9,32,0.810218852145783,FALSE,"RevSpBFirst",1,1,0,"FALSE"
"1650","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1778,1778,"D",18,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,1143,3,1321,0.64295,1.0983,0.15748,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",9,32,0.741127493078512,TRUE,"RevSpBFirst",0,1,1,"FALSE"
"1651","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1779,1779,"D",19,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSminus","Reversal",2,826,3,1417,0.85493,3.4178,0.29271,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",10,32,1.48564183462059,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1652","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1780,1780,"D",20,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","high",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,790,3,902,0.38176,1.0485,1.4229,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",10,32,0.717107818004789,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1653","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1781,1781,"D",21,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,607,3,967,0.7776,0.34739,1.5466,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",11,32,0.298169387815827,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1654","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1782,1782,"D",22,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,781,3,925,0.90764,0.77862,1.4852,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",11,32,0.575837782719461,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1655","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1783,1783,"D",23,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,903,3,1394,0.67411,2.0302,0.57166,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",12,32,1.1086286239436,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1656","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1784,1784,"D",24,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,655,3,933,0.71234,0.55607,1.6456,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",12,32,0.442163411890838,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1657","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1785,1785,"D",25,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,717,3,832,0.50059,0.31101,0.99703,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",13,32,0.270797832517536,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1658","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1786,1786,"D",26,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,892,3,872,0.047875,2.5679,2.1133,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",13,32,1.27197718741917,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1659","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1787,1787,"D",27,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,787,3,691,0.80644,0.18448,0.0042957,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",14,32,0.169303859712651,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1660","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1788,1788,"D",28,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,604,3,1060,0.00048435,1.8459,2.5233,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",14,32,1.04587936201591,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1661","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1789,1789,"D",29,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","random",1,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,663,3,973,0.20989,1.6981,1.4144,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",15,32,0.992547821590909,FALSE,"RevSpBFirst",1,1,0,"FALSE"
"1662","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1790,1790,"D",30,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","low",1,16,"4/12/2012","11:25:10","CSminus","Reversal",2,1411,3,779,0.62083,1.3202,0.28899,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",15,32,0.841653388859169,TRUE,"RevSpBFirst",0,1,1,"FALSE"
"1663","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1791,1791,"D",31,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider A","random",NA,16,"4/12/2012","11:25:10","CSminus","Reversal",2,1881,3,766,0.70305,2.2434,0.14066,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSplus","><",16,32,1.17662216230314,FALSE,"RevSpBFirst",0,1,1,"FALSE"
"1664","5586",4,4,4,0.9375,0.96875,0.957501166666667,1.79524166666667,0.461377125,2.90625,2.90625,2.90625,1.1415377875,1792,1792,"D",32,"F",23,"CFS","Unaware","A",1,38,50,2,5,3,90,"","","Yes","","Spider B","high",NA,16,"4/12/2012","11:25:10","CSplusUS","Reversal",2,605,3,996,0.60447,1.1471,0.61556,1,0.953125,1,2,1.94444444444444,3,2.69444444444444,0.622060103125,1,0.944444444444444,34,"CSminus","><",16,32,0.764118094430524,TRUE,"RevSpBFirst",1,1,0,"FALSE"
"1665","5765",4,3,4,0.642857142857143,0.6,-0.2109647125,-0.4465707225,-0.3287677175,2.24137931034483,2.63636363636364,2.63636363636364,1.778510946875,1793,1793,"B",1,"F",19,"CFS","Unaware","B",1,38,25,NA,NA,NA,32,"","","","Yes","Spider A","random",NA,16,"8/19/2011","15:40:22","CSplusUS","Acquisition",2,1110,2,1162,0.0043481,0.0022265,3.6053,0.5,0.620689655172414,1,2,1.70731707317073,2,2.09302325581395,0.71145615925,1,0.707317073170732,29,"CSplus","X",1,40,0.00222402502188661,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1666","5765",4,3,4,0.642857142857143,0.6,-0.2109647125,-0.4465707225,-0.3287677175,2.24137931034483,2.63636363636364,2.63636363636364,1.778510946875,1794,1794,"B",2,"F",19,"CFS","Unaware","B",1,38,25,NA,NA,NA,32,"","","","Yes","Spider B","random",1,16,"8/19/2011","15:40:22","CSminus","Acquisition",1,714,1,1021,1.0342,0.23224,0.0035593,0,0.620689655172414,1,2,1.70731707317073,2,2.09302325581395,0.71145615925,0,0.707317073170732,29,"CSminus","X",1,40,0.208833651334065,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1667","5765",4,3,4,0.642857142857143,0.6,-0.2109647125,-0.4465707225,-0.3287677175,2.24137931034483,2.63636363636364,2.63636363636364,1.778510946875,1795,1795,"B",3,"F",19,"CFS","Unaware","B",1,38,25,NA,NA,NA,32,"","","","Yes","Spider A","random",NA,16,"8/19/2011","15:40:22","CSplusUS","Acquisition",2,968,2,1905,0.69193,0.81122,4.6234,0.5,0.620689655172414,1,2,1.70731707317073,2,2.09302325581395,0.71145615925,1,0.707317073170732,29,"CSplus","X",2,40,0.594000651368587,FALSE,"RevSpBFirst",0,1,1,"TRUE"
"1668","5765",4,3,4,0.642857142857143,0.6,-0.2109647125,-0.4465707225,-0.3287677175,2.24137931034483,2.63636363636364,2.63636363636364,1.778510946875,1796,1796,"B",4,"F",19,"CFS","Unaware","B",1,38,25,NA,NA,NA,32,"","","","Yes","Spider B","random",1,16,"8/19/2011","15:40:22","CSminus","Acquisition",1,779,1,780,0.92245,0.73078,0.19934,0,0.620689655172414,1,2,1.70731707317073,2,2.09302325581395,0.71145615925,0,0.707317073170732,29,"CSminus","X",2,40,0.548572173951702,TRUE,"RevSpBFirst",1,0,0,"TRUE"
"1669","5765",4,3,4,0.642857142857143,0.6,-0.2109647125,-0.4465707225,-0.3287677175,2.24137931034483,2.63636363636364,2.63636363636364,1.778510946875,1797,1797,"B",5,"F",19,"CFS","Unaware","B",1,38,25,NA,NA,NA,32,"","","","Yes","Spider A","random",NA,16,"8/19/2011","15:40:22","CSplusUS","Acquisition",2,531,2,830,0.0014956,0.0019568,5.0596,0.5,0.620689655172414,1,2,1.70731707317073,2,2.09302325581395,0.71145615925,1,0.707317073170732,29,"CSplus","X",3,40,0.00195488796079266,FALSE,"RevSpBFirst",0,1,1,"TRUE"
